2017-05-13 12:43:08 	11.52
2017-05-13 12:43:08 ypr	72.23	-61.40	11.53
2017-05-13 12:43:08 ypr	72.22	-61.40	11.53
2017-05-13 12:43:08 ypr	72.22	-61.40	11.53
2017-05-13 12:43:08 ypr	72.22	-61.40	11.53
2017-05-13 12:43:08 Initializing I2C devices...
2017-05-13 12:43:08 Testing device connections...
2017-05-13 12:43:08 MPU6050 connection successful
2017-05-13 12:43:08 
2017-05-13 12:43:08 Send any character to begin DMP programming and demo: 
2017-05-13 12:43:08 Initializing DMP...
2017-05-13 12:43:08 Enabling DMP...
2017-05-13 12:43:08 Enabling interrupt detection (Arduino external interrupt 0)...
2017-05-13 12:43:08 DMP ready! Waiting for first interrupt...
2017-05-13 12:43:09 ypr	129.98	-34.48	51.28
2017-05-13 12:43:09 ypr	130.20	-34.81	51.10
2017-05-13 12:43:09 ypr	130.42	-35.15	50.92
2017-05-13 12:43:09 ypr	130.61	-35.48	50.73
2017-05-13 12:43:09 ypr	130.83	-35.82	50.54
2017-05-13 12:43:09 ypr	131.02	-36.15	50.36
2017-05-13 12:43:09 ypr	131.22	-36.47	50.17
2017-05-13 12:43:09 ypr	131.45	-36.80	49.98
2017-05-13 12:43:09 ypr	131.65	-37.13	49.78
2017-05-13 12:43:09 ypr	131.87	-37.45	49.59
2017-05-13 12:43:09 ypr	132.09	-37.77	49.39
2017-05-13 12:43:09 ypr	132.32	-38.09	49.19
2017-05-13 12:43:09 ypr	132.52	-38.40	49.00
2017-05-13 12:43:09 ypr	132.74	-38.72	48.79
2017-05-13 12:43:09 ypr	132.97	-39.04	48.59
2017-05-13 12:43:09 ypr	133.19	-39.35	48.38
2017-05-13 12:43:09 ypr	133.46	-39.65	48.18
2017-05-13 12:43:09 ypr	133.69	-39.96	47.98
2017-05-13 12:43:09 ypr	133.91	-40.27	47.76
2017-05-13 12:43:09 ypr	134.18	-40.58	47.55
2017-05-13 12:43:09 ypr	134.45	-40.88	47.34
2017-05-13 12:43:09 ypr	134.68	-41.18	47.13
2017-05-13 12:43:09 ypr	134.96	-41.48	46.92
2017-05-13 12:43:09 ypr	135.23	-41.76	46.72
2017-05-13 12:43:09 ypr	135.50	-42.06	46.50
2017-05-13 12:43:09 ypr	135.81	-42.35	46.29
2017-05-13 12:43:09 ypr	136.09	-42.64	46.08
2017-05-13 12:43:09 ypr	136.39	-42.93	45.86
2017-05-13 12:43:09 ypr	136.70	-43.21	45.65
2017-05-13 12:43:09 ypr	137.09	-43.50	45.43
2017-05-13 12:43:09 ypr	137.40	-43.78	45.21
2017-05-13 12:43:09 ypr	137.74	-44.06	45.00
2017-05-13 12:43:09 ypr	138.07	-44.34	44.78
2017-05-13 12:43:09 ypr	138.46	-44.62	44.56
2017-05-13 12:43:09 ypr	138.89	-44.89	44.34
2017-05-13 12:43:09 ypr	139.29	-45.16	44.13
2017-05-13 12:43:09 ypr	139.66	-45.43	43.91
2017-05-13 12:43:09 ypr	140.15	-45.71	43.68
2017-05-13 12:43:09 ypr	140.65	-45.97	43.46
2017-05-13 12:43:09 ypr	141.06	-46.23	43.25
2017-05-13 12:43:09 ypr	141.64	-46.49	43.03
2017-05-13 12:43:09 ypr	142.21	-46.76	42.81
2017-05-13 12:43:09 ypr	142.93	-47.01	42.59
2017-05-13 12:43:09 ypr	143.44	-47.27	42.37
2017-05-13 12:43:09 ypr	144.12	-47.52	42.16
2017-05-13 12:43:09 ypr	144.98	-47.77	41.93
2017-05-13 12:43:09 ypr	145.83	-48.02	41.72
2017-05-13 12:43:09 ypr	146.81	-48.27	41.50
2017-05-13 12:43:09 ypr	147.85	-48.52	41.28
2017-05-13 12:43:09 ypr	148.98	-48.76	41.07
2017-05-13 12:43:09 ypr	150.13	-49.00	40.84
2017-05-13 12:43:09 ypr	151.75	-49.24	40.63
2017-05-13 12:43:09 ypr	153.47	-49.47	40.42
2017-05-13 12:43:09 ypr	155.39	-49.71	40.20
2017-05-13 12:43:09 ypr	157.68	-49.94	39.98
2017-05-13 12:43:09 ypr	160.39	-50.17	39.77
2017-05-13 12:43:09 ypr	163.66	-50.40	39.55
2017-05-13 12:43:09 ypr	167.69	-50.63	39.33
2017-05-13 12:43:09 ypr	172.39	-50.85	39.12
2017-05-13 12:43:09 ypr	178.29	-51.07	38.91
2017-05-13 12:43:09 ypr	-174.42	-51.30	38.69
2017-05-13 12:43:09 ypr	-165.30	-51.51	38.48
2017-05-13 12:43:09 ypr	-154.11	-51.73	38.27
2017-05-13 12:43:09 ypr	-142.05	-51.95	38.05
2017-05-13 12:43:09 ypr	-129.48	-52.16	37.84
2017-05-13 12:43:09 ypr	-116.84	-52.37	37.63
2017-05-13 12:43:09 ypr	-106.25	-52.58	37.42
2017-05-13 12:43:09 ypr	-97.38	-52.79	37.21
2017-05-13 12:43:10 ypr	-90.25	-53.00	36.99
2017-05-13 12:43:10 ypr	-84.61	-53.19	36.79
2017-05-13 12:43:10 ypr	-79.79	-53.40	36.58
2017-05-13 12:43:10 ypr	-76.14	-53.60	36.37
2017-05-13 12:43:10 ypr	-72.94	-53.79	36.16
2017-05-13 12:43:10 ypr	-70.26	-53.99	35.96
2017-05-13 12:43:10 ypr	-68.17	-54.18	35.75
2017-05-13 12:43:10 ypr	-66.31	-54.37	35.55
2017-05-13 12:43:10 ypr	-64.70	-54.56	35.34
2017-05-13 12:43:10 ypr	-63.35	-54.74	35.14
2017-05-13 12:43:10 ypr	-62.07	-54.93	34.94
2017-05-13 12:43:10 ypr	-60.98	-55.11	34.74
2017-05-13 12:43:10 ypr	-60.14	-55.28	34.55
2017-05-13 12:43:10 ypr	-59.28	-55.47	34.34
2017-05-13 12:43:10 ypr	-58.43	-55.64	34.14
2017-05-13 12:43:10 ypr	-57.67	-55.81	33.95
2017-05-13 12:43:10 ypr	-56.93	-55.99	33.75
2017-05-13 12:43:10 ypr	-56.33	-56.16	33.54
2017-05-13 12:43:10 ypr	-55.80	-56.33	33.35
2017-05-13 12:43:10 ypr	-55.30	-56.50	33.15
2017-05-13 12:43:10 ypr	-54.68	-56.66	32.96
2017-05-13 12:43:10 ypr	-54.06	-56.82	32.77
2017-05-13 12:43:10 ypr	-53.65	-56.99	32.57
2017-05-13 12:43:10 ypr	-53.31	-57.15	32.38
2017-05-13 12:43:10 ypr	-52.93	-57.31	32.18
2017-05-13 12:43:10 ypr	-52.60	-57.46	32.00
2017-05-13 12:43:10 ypr	-52.17	-57.62	31.81
2017-05-13 12:43:10 ypr	-51.87	-57.76	31.62
2017-05-13 12:43:10 ypr	-51.62	-57.91	31.43
2017-05-13 12:43:10 ypr	-51.27	-58.06	31.25
2017-05-13 12:43:10 ypr	-51.04	-58.21	31.07
2017-05-13 12:43:10 ypr	-50.67	-58.36	30.87
2017-05-13 12:43:10 ypr	-50.34	-58.50	30.69
2017-05-13 12:43:10 ypr	-50.15	-58.64	30.50
2017-05-13 12:43:10 ypr	-49.90	-58.78	30.32
2017-05-13 12:43:10 ypr	-49.66	-58.91	30.14
2017-05-13 12:43:10 ypr	-49.38	-59.04	29.97
2017-05-13 12:43:10 ypr	-49.15	-59.18	29.78
2017-05-13 12:43:10 ypr	-48.95	-59.31	29.61
2017-05-13 12:43:10 ypr	-48.72	-59.44	29.43
2017-05-13 12:43:10 ypr	-48.54	-59.56	29.26
2017-05-13 12:43:10 ypr	-48.41	-59.69	29.08
2017-05-13 12:43:10 ypr	-48.22	-59.82	28.90
2017-05-13 12:43:10 ypr	-47.98	-59.94	28.73
2017-05-13 12:43:10 ypr	-47.84	-60.06	28.56
2017-05-13 12:43:10 ypr	-47.68	-60.18	28.38
2017-05-13 12:43:10 ypr	-47.51	-60.30	28.22
2017-05-13 12:43:10 ypr	-47.37	-60.42	28.04
2017-05-13 12:43:10 ypr	-47.18	-60.53	27.87
2017-05-13 12:43:10 ypr	-47.02	-60.64	27.70
2017-05-13 12:43:10 ypr	-46.88	-60.76	27.53
2017-05-13 12:43:10 ypr	-46.73	-60.86	27.37
2017-05-13 12:43:10 ypr	-46.57	-60.97	27.20
2017-05-13 12:43:10 ypr	-46.42	-61.08	27.04
2017-05-13 12:43:10 ypr	-46.24	-61.18	26.88
2017-05-13 12:43:10 ypr	-46.15	-61.28	26.71
2017-05-13 12:43:10 ypr	-46.00	-61.38	26.55
2017-05-13 12:43:10 ypr	-45.85	-61.48	26.39
2017-05-13 12:43:10 ypr	-45.74	-61.58	26.23
2017-05-13 12:43:10 ypr	-45.62	-61.68	26.07
2017-05-13 12:43:10 ypr	-45.51	-61.77	25.91
2017-05-13 12:43:10 ypr	-45.39	-61.87	25.75
2017-05-13 12:43:10 ypr	-45.28	-61.96	25.60
2017-05-13 12:43:10 ypr	-45.14	-62.05	25.44
2017-05-13 12:43:10 ypr	-45.04	-62.14	25.29
2017-05-13 12:43:10 ypr	-44.94	-62.23	25.13
2017-05-13 12:43:10 ypr	-44.82	-62.32	24.98
2017-05-13 12:43:10 ypr	-44.71	-62.40	24.82
2017-05-13 12:43:10 ypr	-44.57	-62.49	24.67
2017-05-13 12:43:10 ypr	-44.52	-62.57	24.52
2017-05-13 12:43:10 ypr	-44.41	-62.65	24.38
2017-05-13 12:43:10 ypr	-44.30	-62.73	24.23
2017-05-13 12:43:10 ypr	-44.19	-62.80	24.08
2017-05-13 12:43:10 ypr	-44.11	-62.88	23.94
2017-05-13 12:43:10 ypr	-44.00	-62.95	23.79
2017-05-13 12:43:10 ypr	-43.91	-63.03	23.65
2017-05-13 12:43:10 ypr	-43.83	-63.10	23.50
2017-05-13 12:43:10 ypr	-43.72	-63.17	23.35
2017-05-13 12:43:10 ypr	-43.62	-63.24	23.21
2017-05-13 12:43:10 ypr	-43.52	-63.31	23.07
2017-05-13 12:43:10 ypr	-43.42	-63.38	22.93
2017-05-13 12:43:10 ypr	-43.33	-63.45	22.78
2017-05-13 12:43:10 ypr	-43.31	-63.52	22.64
2017-05-13 12:43:10 ypr	-43.25	-63.58	22.51
2017-05-13 12:43:10 ypr	-43.16	-63.63	22.38
2017-05-13 12:43:10 ypr	-43.00	-63.69	22.24
2017-05-13 12:43:10 ypr	-42.88	-63.75	22.11
2017-05-13 12:43:10 ypr	-42.82	-63.82	21.96
2017-05-13 12:43:10 ypr	-42.82	-63.89	21.82
2017-05-13 12:43:10 ypr	-42.78	-63.95	21.70
2017-05-13 12:43:10 ypr	-42.66	-63.99	21.57
2017-05-13 12:43:10 ypr	-42.55	-64.04	21.44
2017-05-13 12:43:10 ypr	-42.45	-64.09	21.32
2017-05-13 12:43:10 ypr	-42.40	-64.14	21.19
2017-05-13 12:43:10 ypr	-42.35	-64.20	21.05
2017-05-13 12:43:10 ypr	-42.29	-64.25	20.92
2017-05-13 12:43:10 ypr	-42.22	-64.30	20.80
2017-05-13 12:43:10 ypr	-42.10	-64.35	20.66
2017-05-13 12:43:10 ypr	-42.03	-64.39	20.53
2017-05-13 12:43:10 ypr	-41.99	-64.43	20.41
2017-05-13 12:43:11 ypr	-41.94	-64.48	20.29
2017-05-13 12:43:11 ypr	-41.86	-64.52	20.18
2017-05-13 12:43:11 ypr	-41.81	-64.56	20.05
2017-05-13 12:43:11 ypr	-41.71	-64.60	19.93
2017-05-13 12:43:11 ypr	-41.66	-64.65	19.80
2017-05-13 12:43:11 ypr	-41.61	-64.69	19.68
2017-05-13 12:43:11 ypr	-41.56	-64.73	19.56
2017-05-13 12:43:11 ypr	-41.50	-64.77	19.44
2017-05-13 12:43:11 ypr	-41.44	-64.81	19.32
2017-05-13 12:43:11 ypr	-41.35	-64.83	19.21
2017-05-13 12:43:11 ypr	-41.28	-64.87	19.10
2017-05-13 12:43:11 ypr	-41.23	-64.90	18.98
