2017-05-17 14:08:36 113,46 313.944723618
2017-05-17 14:13:04 198,26 340.463215259
2017-05-17 14:13:04 183,25 345.165745856
2017-05-17 14:13:04 187,29 350.983146067
2017-05-17 14:13:05 181,26 351.971830986
2017-05-17 14:13:05 174,28 351.971830986
2017-05-17 14:13:05 173,28 342.328767123
2017-05-17 14:13:06 152,40 327.094240838
2017-05-17 14:13:06 139,36 327.094240838
2017-05-17 14:13:07 133,34 325.390625
2017-05-17 14:13:07 131,33 317.938931298
2017-05-17 14:13:07 134,39 325.390625
2017-05-17 14:13:08 125,42 329.683377309
2017-05-17 14:13:08 124,41 334.986595174
2017-05-17 14:13:08 127,43 339.538043478
2017-05-17 14:13:09 135,41 327.952755906
2017-05-17 14:13:09 137,41 328.815789474
2017-05-17 14:13:10 126,42 333.2
2017-05-17 14:13:10 119,45 335.887096774
2017-05-17 14:13:10 112,43 322.868217054
2017-05-17 14:13:11 117,42 320.384615385
2017-05-17 14:13:11 114,44 318.75
2017-05-17 14:13:11 111,47 326.240208877
2017-05-17 14:13:12 117,46 327.952755906
2017-05-17 14:13:12 154,38 333.2
2017-05-17 14:13:14 152,32 352.966101695
2017-05-17 14:13:14 109,41 328.815789474
2017-05-17 14:13:14 106,35 327.094240838
2017-05-17 14:13:15 114,34 320.384615385
2017-05-17 14:13:15 94,39 316.329113924
2017-05-17 14:13:15 97,46 318.75
2017-05-17 14:13:16 112,45 322.868217054
2017-05-17 14:13:16 111,49 323.704663212
2017-05-17 14:13:16 113,44 322.868217054
2017-05-17 14:13:17 89,58 327.952755906
2017-05-17 14:13:17 73,59 332.313829787
2017-05-17 14:13:17 60,49 330.555555556
2017-05-17 14:13:18 88,38 319.565217391
2017-05-17 14:13:18 100,105 386.842105263
2017-05-17 14:13:18 112,103 368.584070796
2017-05-17 14:13:19 137,48 334.090909091
2017-05-17 14:13:19 107,22 331.432360743
