2017-05-26 13:36:50 128,20 216.180048662
2017-05-26 13:38:17 116,13 364.139344262
2017-05-26 13:38:17 144,30 211.547619048
2017-05-26 13:38:18 130,22 405.707762557
2017-05-26 13:38:18 133,38 220.47146402
2017-05-26 13:38:18 90,87 906.632653061
2017-05-26 13:38:19 159,20 353.984063745
2017-05-26 13:38:19 99,28 407.568807339
2017-05-26 13:38:20 133,25 389.692982456
2017-05-26 13:38:20 104,11 417.136150235
2017-05-26 13:38:20 87,102 1676.41509434
2017-05-26 13:38:21 165,8 208.568075117
2017-05-26 13:38:21 550,184 1615.45454545
2017-05-26 13:38:21 92,90 1139.1025641
2017-05-26 13:38:22 154,11 398.430493274
2017-05-26 13:38:23 171,31 211.547619048
2017-05-26 13:38:23 122,17 419.103773585
2017-05-26 13:38:23 128,34 218.304668305
2017-05-26 13:38:24 157,37 217.237163814
2017-05-26 13:38:24 94,14 407.568807339
2017-05-26 13:38:24 108,30 222.125
2017-05-26 13:38:25 147,39 235.052910053
2017-05-26 13:38:26 426,423 2019.31818182
2017-05-26 13:38:26 96,140 1480.83333333
2017-05-26 13:38:29 176,6 407.568807339
2017-05-26 13:38:30 91,82 830.373831776
2017-05-26 13:38:31 152,7 405.707762557
2017-05-26 13:38:31 163,10 378.085106383
2017-05-26 13:38:32 90,82 807.727272727
2017-05-26 13:38:32 188,41 371.757322176
2017-05-26 13:38:32 89,80 807.727272727
2017-05-26 13:38:32 173,52 376.483050847
2017-05-26 13:38:33 90,73 728.278688525
2017-05-26 13:38:33 191,20 361.178861789
2017-05-26 13:38:33 247,3 427.163461538
2017-05-26 13:38:34 226,12 460.362694301
2017-05-26 13:38:34 137,3 1974.44444444
2017-05-26 13:38:34 210,20 467.631578947
2017-05-26 13:38:34 204,24 229.586563307
2017-05-26 13:38:35 188,26 230.779220779
2017-05-26 13:38:35 155,30 415.186915888
2017-05-26 13:38:36 167,44 221.571072319
2017-05-26 13:38:36 72,55 421.090047393
2017-05-26 13:38:37 124,39 405.707762557
2017-05-26 13:38:37 144,23 364.139344262
2017-05-26 13:38:38 136,32 413.255813953
2017-05-26 13:38:38 150,30 387.991266376
2017-05-26 13:38:39 154,29 393.14159292
2017-05-26 13:38:39 176,38 218.304668305
2017-05-26 13:38:39 94,100 1388.28125
2017-05-26 13:38:39 130,11 433.414634146
2017-05-26 13:38:40 145,30 236.303191489
2017-05-26 13:38:41 198,424 1931.52173913
2017-05-26 13:38:42 150,34 386.304347826
2017-05-26 13:38:43 130,43 400.225225225
2017-05-26 13:38:43 137,69 393.14159292
2017-05-26 13:38:45 99,103 1480.83333333
2017-05-26 13:38:45 94,140 1531.89655172
2017-05-26 13:38:46 97,101 1410.31746032
2017-05-26 13:38:47 89,84 854.326923077
2017-05-26 13:38:48 118,384 3290.74074074
2017-05-26 13:38:49 173,31 433.414634146
2017-05-26 13:38:49 90,86 888.5
2017-05-26 13:38:50 165,36 391.40969163
2017-05-26 13:38:50 115,378 3173.21428571
2017-05-26 13:38:50 94,97 1139.1025641
2017-05-26 13:38:50 132,37 219.382716049
2017-05-26 13:38:51 138,25 208.079625293
2017-05-26 13:38:51 91,92 1110.625
2017-05-26 13:38:52 147,20 477.688172043
2017-05-26 13:38:53 155,39 402.036199095
2017-05-26 13:38:53 145,43 429.22705314
2017-05-26 13:38:54 160,30 402.036199095
2017-05-26 13:38:54 167,20 435.539215686
2017-05-26 13:38:54 158,20 208.079625293
2017-05-26 13:38:55 550,186 1645.37037037
2017-05-26 13:38:55 90,88 897.474747475
2017-05-26 13:38:55 158,14 453.316326531
2017-05-26 13:38:55 224,56 231.984334204
2017-05-26 13:38:56 543,394 3417.30769231
2017-05-26 13:38:56 91,87 897.474747475
2017-05-26 13:38:56 150,22 211.547619048
2017-05-26 13:38:57 83,53 945.212765957
2017-05-26 13:38:57 158,22 208.079625293
2017-05-26 13:38:58 92,85 888.5
2017-05-26 13:38:58 148,35 220.47146402
2017-05-26 13:38:58 193,43 230.18134715
2017-05-26 13:38:59 195,40 226.658163265
2017-05-26 13:39:00 214,41 226.658163265
2017-05-26 13:39:00 208,32 403.863636364
2017-05-26 13:39:00 229,68 236.303191489
2017-05-26 13:39:01 90,78 779.385964912
2017-05-26 13:39:01 190,42 400.225225225
2017-05-26 13:39:02 93,84 862.621359223
2017-05-26 13:39:02 178,56 398.430493274
2017-05-26 13:39:03 88,76 752.966101695
2017-05-26 13:39:03 189,52 378.085106383
2017-05-26 13:39:03 87,87 906.632653061
2017-05-26 13:39:04 90,84 871.078431373
2017-05-26 13:39:04 167,52 386.304347826
2017-05-26 13:39:04 91,82 830.373831776
2017-05-26 13:39:04 173,58 417.136150235
2017-05-26 13:39:05 98,101 1433.06451613
2017-05-26 13:39:05 88,85 871.078431373
2017-05-26 13:39:05 166,32 367.148760331
2017-05-26 13:39:06 193,43 373.319327731
2017-05-26 13:39:06 100,103 1456.55737705
2017-05-26 13:39:06 142,42 381.330472103
2017-05-26 13:39:07 97,102 1410.31746032
2017-05-26 13:39:08 95,97 1287.68115942
2017-05-26 13:39:08 96,139 1480.83333333
2017-05-26 13:39:14 193,391 2338.15789474
2017-05-26 13:39:17 106,92 362.653061224
2017-05-26 13:39:17 86,98 398.430493274
2017-05-26 13:39:18 79,49 320.758122744
2017-05-26 13:39:18 88,56 326.654411765
2017-05-26 13:39:19 79,91 343.05019305
2017-05-26 13:39:19 102,118 298.154362416
2017-05-26 13:39:20 198,29 255.316091954
2017-05-26 13:39:20 173,73 272.54601227
2017-05-26 13:39:21 108,85 291.31147541
2017-05-26 13:39:21 152,76 294.205298013
2017-05-26 13:39:22 121,84 303.242320819
2017-05-26 13:39:22 106,97 312.852112676
2017-05-26 13:39:23 139,100 307.439446367
2017-05-26 13:39:23 116,100 324.270072993
2017-05-26 13:39:24 72,105 344.379844961
2017-05-26 13:39:25 125,100 327.859778598
2017-05-26 13:39:25 307,411 2019.31818182
2017-05-26 13:39:25 93,93 348.431372549
2017-05-26 13:39:26 72,77 331.529850746
2017-05-26 13:39:26 72,68 313.957597173
2017-05-26 13:39:27 82,79 317.321428571
2017-05-26 13:39:27 119,59 319.604316547
2017-05-26 13:39:28 503,195 906.632653061
2017-05-26 13:39:28 132,26 407.568807339
2017-05-26 13:39:28 27,25 367.148760331
2017-05-26 13:39:29 22,48 335.283018868
2017-05-26 13:39:29 73,59 316.192170819
2017-05-26 13:39:31 58,96 370.208333333
2017-05-26 13:39:32 110,91 362.653061224
2017-05-26 13:39:35 77,102 335.283018868
2017-05-26 13:39:36 61,366 2278.20512821
2017-05-26 13:39:36 239,411 2401.35135135
2017-05-26 13:39:40 142,132 368.67219917
2017-05-26 13:39:40 120,120 355.4
2017-05-26 13:39:41 95,144 1851.04166667
2017-05-26 13:39:42 96,140 1558.77192982
2017-05-26 13:39:42 135,82 367.148760331
2017-05-26 13:39:42 107,79 359.71659919
2017-05-26 13:39:43 137,68 336.553030303
2017-05-26 13:39:43 94,101 1388.28125
2017-05-26 13:39:43 166,63 335.283018868
2017-05-26 13:39:44 128,64 353.984063745
2017-05-26 13:39:44 119,55 352.579365079
2017-05-26 13:39:45 136,47 340.421455939
2017-05-26 13:39:46 174,36 335.283018868
2017-05-26 13:39:46 137,28 353.984063745
2017-05-26 13:39:47 123,276 2019.31818182
2017-05-26 13:39:48 56,10 231.984334204
2017-05-26 13:39:49 320,139 2115.47619048
2017-05-26 13:39:50 319,141 2066.27906977
2017-05-26 13:39:51 254,370 1708.65384615
2017-05-26 13:39:52 295,373 1615.45454545
2017-05-26 13:39:56 114,127 368.67219917
2017-05-26 13:39:57 111,120 386.304347826
2017-05-26 13:39:57 138,119 362.653061224
2017-05-26 13:39:58 105,133 387.991266376
2017-05-26 13:39:58 276,233 3417.30769231
2017-05-26 13:39:58 258,424 2338.15789474
2017-05-26 13:39:59 72,128 374.894514768
2017-05-26 13:39:59 47,105 348.431372549
2017-05-26 13:40:00 91,99 332.771535581
2017-05-26 13:40:00 40,117 345.719844358
2017-05-26 13:40:01 30,64 296.166666667
2017-05-26 13:40:01 89,69 306.379310345
2017-05-26 13:40:02 71,77 334.022556391
2017-05-26 13:40:02 64,84 345.719844358
2017-05-26 13:40:03 118,83 327.859778598
2017-05-26 13:40:03 151,85 327.859778598
2017-05-26 13:40:04 137,90 368.67219917
2017-05-26 13:40:04 120,91 368.67219917
2017-05-26 13:40:04 127,83 331.529850746
2017-05-26 13:40:05 96,101 1388.28125
2017-05-26 13:40:05 168,92 326.654411765
2017-05-26 13:40:06 93,97 1169.07894737
2017-05-26 13:40:06 173,93 320.758122744
2017-05-26 13:40:06 97,104 1531.89655172
2017-05-26 13:40:06 157,92 340.421455939
2017-05-26 13:40:07 87,110 362.653061224
2017-05-26 13:40:07 130,97 320.758122744
2017-05-26 13:40:08 88,86 888.5
2017-05-26 13:40:08 182,89 311.754385965
2017-05-26 13:40:08 95,101 1410.31746032
2017-05-26 13:40:08 91,132 1083.53658537
2017-05-26 13:40:09 94,138 1388.28125
2017-05-26 13:40:10 94,136 1269.28571429
2017-05-26 13:40:11 103,340 2019.31818182
2017-05-26 13:40:11 95,140 1456.55737705
2017-05-26 13:40:11 132,334 2961.66666667
2017-05-26 13:40:11 93,97 1217.12328767
2017-05-26 13:40:11 179,138 300.168918919
2017-05-26 13:40:13 247,372 1480.83333333
2017-05-26 13:40:13 400,136 1326.11940299
2017-05-26 13:40:17 54,151 364.139344262
2017-05-26 13:40:18 263,232 2776.5625
2017-05-26 13:40:18 88,80 340.421455939
2017-05-26 13:40:19 97,59 324.270072993
2017-05-26 13:40:19 140,60 318.458781362
2017-05-26 13:40:20 154,57 324.270072993
2017-05-26 13:40:20 302,376 2278.20512821
2017-05-26 13:40:20 107,73 365.637860082
2017-05-26 13:40:21 100,92 371.757322176
2017-05-26 13:40:21 9,199 705.158730159
2017-05-26 13:40:22 54,63 358.266129032
2017-05-26 13:40:23 92,69 353.984063745
2017-05-26 13:40:23 120,81 341.730769231
2017-05-26 13:40:24 135,71 332.771535581
2017-05-26 13:40:24 112,66 329.074074074
2017-05-26 13:40:25 98,77 336.553030303
2017-05-26 13:40:25 161,60 325.457875458
2017-05-26 13:40:26 95,136 1346.21212121
2017-05-26 13:40:26 138,58 318.458781362
2017-05-26 13:40:26 83,67 311.754385965
2017-05-26 13:40:27 137,82 327.859778598
2017-05-26 13:40:27 96,102 1456.55737705
2017-05-26 13:40:27 161,80 326.654411765
2017-05-26 13:40:28 104,102 356.827309237
2017-05-26 13:40:28 400,423 2468.05555556
2017-05-26 13:40:29 96,104 1586.60714286
2017-05-26 13:40:29 337,433 2115.47619048
2017-05-26 13:40:30 281,431 2401.35135135
2017-05-26 13:40:31 82,164 382.974137931
2017-05-26 13:40:33 276,121 1505.93220339
2017-05-26 13:40:34 142,80 335.283018868
2017-05-26 13:40:34 99,64 370.208333333
2017-05-26 13:40:35 85,47 373.319327731
2017-05-26 13:40:35 135,44 371.757322176
2017-05-26 13:40:36 97,43 398.430493274
2017-05-26 13:40:36 92,73 417.136150235
2017-05-26 13:40:37 100,72 389.692982456
2017-05-26 13:40:38 280,88 716.532258065
2017-05-26 13:40:39 139,7 2401.35135135
2017-05-26 13:40:39 303,60 854.326923077
2017-05-26 13:40:39 184,233 1615.45454545
2017-05-26 13:40:39 285,62 915.979381443
2017-05-26 13:40:40 247,118 668.045112782
2017-05-26 13:40:41 142,49 232.591623037
2017-05-26 13:40:42 299,192 648.540145985
2017-05-26 13:40:43 303,172 688.759689922
2017-05-26 13:40:43 95,36 389.692982456
2017-05-26 13:40:44 53,91 384.632034632
2017-05-26 13:40:44 63,86 384.632034632
2017-05-26 13:40:49 391,218 2338.15789474
2017-05-26 13:40:49 341,400 1326.11940299
2017-05-26 13:40:50 320,384 1287.68115942
2017-05-26 13:40:51 365,344 1777.0
2017-05-26 13:40:52 231,338 1813.26530612
2017-05-26 13:40:55 377,396 1480.83333333
2017-05-26 13:40:56 344,324 1505.93220339
2017-05-26 13:40:56 344,327 1433.06451613
2017-05-26 13:40:57 308,326 1388.28125
2017-05-26 13:40:58 93,139 1480.83333333
2017-05-26 13:40:58 383,305 1531.89655172
2017-05-26 13:40:59 178,82 319.604316547
2017-05-26 13:41:00 95,138 1410.31746032
2017-05-26 13:41:00 95,144 1851.04166667
2017-05-26 13:41:01 93,137 1388.28125
2017-05-26 13:41:01 154,81 355.4
2017-05-26 13:41:01 97,102 1433.06451613
2017-05-26 13:41:07 141,100 335.283018868
2017-05-26 13:41:07 159,85 356.827309237
2017-05-26 13:41:08 97,330 2468.05555556
2017-05-26 13:41:10 89,335 2167.07317073
2017-05-26 13:41:11 14,209 673.106060606
2017-05-26 13:41:11 9,205 699.606299213
2017-05-26 13:41:12 324,137 3290.74074074
2017-05-26 13:41:12 16,200 688.759689922
2017-05-26 13:41:13 102,81 355.4
2017-05-26 13:41:14 95,65 379.700854701
2017-05-26 13:41:14 172,36 352.579365079
2017-05-26 13:41:15 87,84 871.078431373
2017-05-26 13:41:15 165,41 358.266129032
2017-05-26 13:41:15 126,34 371.757322176
2017-05-26 13:41:16 109,42 378.085106383
2017-05-26 13:41:16 129,50 353.984063745
2017-05-26 13:41:17 60,46 345.719844358
2017-05-26 13:41:18 114,87 352.579365079
2017-05-26 13:41:19 108,69 332.771535581
2017-05-26 13:41:21 4,196 734.297520661
2017-05-26 13:41:22 60,57 341.730769231
2017-05-26 13:41:23 70,55 348.431372549
2017-05-26 13:41:23 93,42 307.439446367
2017-05-26 13:41:24 110,68 339.122137405
2017-05-26 13:41:24 139,84 358.266129032
2017-05-26 13:41:25 95,142 1615.45454545
2017-05-26 13:41:25 151,87 347.0703125
2017-05-26 13:41:25 94,137 1346.21212121
2017-05-26 13:41:25 150,82 337.83269962
2017-05-26 13:41:26 116,80 349.803149606
2017-05-26 13:41:26 139,97 359.71659919
2017-05-26 13:41:27 111,83 331.529850746
2017-05-26 13:41:27 99,90 345.719844358
2017-05-26 13:41:29 99,119 402.036199095
2017-05-26 13:41:29 136,100 340.421455939
2017-05-26 13:41:30 91,75 1388.28125
2017-05-26 13:41:30 98,103 1456.55737705
2017-05-26 13:41:30 183,116 347.0703125
2017-05-26 13:41:30 93,136 1306.61764706
2017-05-26 13:41:31 148,124 382.974137931
2017-05-26 13:41:31 127,98 352.579365079
2017-05-26 13:41:31 97,102 1456.55737705
2017-05-26 13:41:32 167,89 351.185770751
2017-05-26 13:41:32 204,64 334.022556391
2017-05-26 13:41:33 118,333 1676.41509434
2017-05-26 13:41:33 87,77 779.385964912
2017-05-26 13:41:33 214,370 1777.0
2017-05-26 13:41:33 89,80 807.727272727
2017-05-26 13:41:34 211,99 349.803149606
2017-05-26 13:41:34 88,80 793.303571429
2017-05-26 13:41:34 214,90 340.421455939
2017-05-26 13:41:35 95,139 1480.83333333
2017-05-26 13:41:35 144,106 367.148760331
2017-05-26 13:41:35 47,214 722.357723577
2017-05-26 13:41:37 115,110 376.483050847
2017-05-26 13:41:38 113,120 382.974137931
2017-05-26 13:41:39 151,428 2115.47619048
2017-05-26 13:41:44 158,10 224.936708861
2017-05-26 13:41:45 106,17 205.671296296
2017-05-26 13:41:46 88,84 854.326923077
2017-05-26 13:41:46 98,42 347.0703125
2017-05-26 13:41:48 265,418 2278.20512821
2017-05-26 13:41:49 78,98 325.457875458
2017-05-26 13:41:49 98,99 327.859778598
2017-05-26 13:41:50 96,96 323.090909091
2017-05-26 13:41:50 97,105 334.022556391
2017-05-26 13:41:51 68,99 359.71659919
2017-05-26 13:41:51 55,101 355.4
2017-05-26 13:41:52 68,115 382.974137931
2017-05-26 13:41:52 94,107 340.421455939
2017-05-26 13:41:53 116,112 348.431372549
2017-05-26 13:41:53 117,115 367.148760331
2017-05-26 13:41:54 109,114 356.827309237
2017-05-26 13:41:55 87,113 347.0703125
2017-05-26 13:41:55 100,120 381.330472103
2017-05-26 13:41:56 93,26 227.820512821
2017-05-26 13:41:56 120,53 389.692982456
2017-05-26 13:41:57 55,62 361.178861789
2017-05-26 13:41:57 26,65 368.67219917
2017-05-26 13:41:58 78,61 331.529850746
2017-05-26 13:41:58 87,34 311.754385965
2017-05-26 13:41:59 62,35 337.83269962
2017-05-26 13:41:59 44,33 335.283018868
2017-05-26 13:42:00 78,43 316.192170819
2017-05-26 13:42:01 251,347 2613.23529412
2017-05-26 13:42:01 58,46 337.83269962
2017-05-26 13:42:01 44,46 341.730769231
2017-05-26 13:42:02 76,57 340.421455939
2017-05-26 13:42:02 73,81 365.637860082
2017-05-26 13:42:03 74,99 364.139344262
2017-05-26 13:42:03 66,114 370.208333333
2017-05-26 13:42:06 13,158 386.304347826
2017-05-26 13:42:07 276,142 2019.31818182
2017-05-26 13:42:07 31,175 382.974137931
2017-05-26 13:42:08 99,158 364.139344262
2017-05-26 13:42:08 93,163 374.894514768
2017-05-26 13:42:09 52,164 394.888888889
2017-05-26 13:42:10 90,148 351.185770751
2017-05-26 13:42:10 78,151 370.208333333
2017-05-26 13:42:11 47,147 378.085106383
2017-05-26 13:42:11 64,156 379.700854701
2017-05-26 13:42:12 106,144 329.074074074
2017-05-26 13:42:12 114,154 340.421455939
2017-05-26 13:42:13 74,156 379.700854701
2017-05-26 13:42:13 94,141 344.379844961
2017-05-26 13:42:14 99,120 374.894514768
2017-05-26 13:42:15 50,70 387.991266376
2017-05-26 13:42:16 147,145 329.074074074
2017-05-26 13:42:17 128,130 309.581881533
2017-05-26 13:42:18 73,126 364.139344262
2017-05-26 13:42:19 392,166 1676.41509434
2017-05-26 13:42:22 32,172 339.122137405
2017-05-26 13:42:23 25,182 364.139344262
2017-05-26 13:42:24 128,163 306.379310345
2017-05-26 13:42:24 126,165 315.070921986
2017-05-26 13:42:25 73,178 361.178861789
2017-05-26 13:42:25 71,178 361.178861789
2017-05-26 13:42:26 126,155 315.070921986
2017-05-26 13:42:26 99,156 353.984063745
2017-05-26 13:42:27 93,150 340.421455939
2017-05-26 13:42:27 111,146 331.529850746
2017-05-26 13:42:28 92,147 341.730769231
2017-05-26 13:42:28 57,152 374.894514768
2017-05-26 13:42:30 22,164 381.330472103
2017-05-26 13:42:31 224,240 3063.79310345
2017-05-26 13:42:33 44,143 370.208333333
2017-05-26 13:42:33 20,148 386.304347826
2017-05-26 13:42:34 36,151 378.085106383
2017-05-26 13:42:35 11,152 371.757322176
2017-05-26 13:42:35 106,139 323.090909091
2017-05-26 13:42:36 122,131 323.090909091
2017-05-26 13:42:36 113,130 327.859778598
2017-05-26 13:42:37 70,133 353.984063745
2017-05-26 13:42:37 47,123 335.283018868
2017-05-26 13:42:38 59,113 330.29739777
2017-05-26 13:42:38 91,106 309.581881533
2017-05-26 13:42:39 94,90 302.210884354
2017-05-26 13:42:39 93,47 330.29739777
2017-05-26 13:42:40 107,36 327.859778598
2017-05-26 13:42:40 98,47 348.431372549
2017-05-26 13:42:41 71,50 341.730769231
2017-05-26 13:42:41 82,47 327.859778598
2017-05-26 13:42:42 117,22 340.421455939
2017-05-26 13:42:44 48,39 368.67219917
2017-05-26 13:42:46 366,127 2167.07317073
2017-05-26 13:42:47 134,62 1057.73809524
2017-05-26 13:42:48 138,72 1234.02777778
2017-05-26 13:42:53 180,109 1586.60714286
2017-05-26 13:42:53 422,226 1931.52173913
2017-05-26 13:42:54 137,5 2066.27906977
2017-05-26 13:42:55 293,65 1851.04166667
2017-05-26 13:43:01 86,121 1057.73809524
2017-05-26 13:43:02 118,6 409.447004608
2017-05-26 13:43:03 140,7 421.090047393
2017-05-26 13:43:03 151,17 335.283018868
2017-05-26 13:43:04 170,51 592.333333333
2017-05-26 13:43:04 128,69 535.240963855
2017-05-26 13:43:04 122,64 265.223880597
2017-05-26 13:43:05 80,178 1306.61764706
2017-05-26 13:43:05 128,65 267.620481928
2017-05-26 13:43:05 133,67 254.584527221
2017-05-26 13:43:06 137,71 525.73964497
2017-05-26 13:43:06 133,66 259.037900875
2017-05-26 13:43:06 83,182 1531.89655172
2017-05-26 13:43:06 132,65 501.97740113
2017-05-26 13:43:07 132,61 519.590643275
2017-05-26 13:43:07 108,50 238.203753351
2017-05-26 13:43:08 82,156 1531.89655172
2017-05-26 13:43:09 62,81 398.430493274
2017-05-26 13:43:09 77,98 267.620481928
2017-05-26 13:43:10 132,80 1708.65384615
2017-05-26 13:43:10 125,84 2066.27906977
2017-05-26 13:43:10 214,11 525.73964497
2017-05-26 13:43:11 159,28 216.180048662
2017-05-26 13:43:11 138,41 232.591623037
2017-05-26 13:43:12 200,35 510.632183908
2017-05-26 13:43:12 172,24 235.052910053
2017-05-26 13:43:13 170,43 429.22705314
2017-05-26 13:43:13 157,30 222.125
2017-05-26 13:43:13 182,43 462.760416667
2017-05-26 13:43:13 179,39 230.18134715
2017-05-26 13:43:14 160,51 457.989690722
2017-05-26 13:43:14 154,48 437.684729064
2017-05-26 13:43:15 145,53 462.760416667
2017-05-26 13:43:16 137,52 460.362694301
2017-05-26 13:43:16 74,159 830.373831776
2017-05-26 13:43:17 143,48 448.737373737
2017-05-26 13:43:17 154,48 437.684729064
2017-05-26 13:43:17 158,47 446.48241206
2017-05-26 13:43:18 154,48 448.737373737
2017-05-26 13:43:18 150,48 457.989690722
2017-05-26 13:43:19 81,133 976.373626374
2017-05-26 13:43:19 149,48 457.989690722
2017-05-26 13:43:19 80,137 1021.26436782
2017-05-26 13:43:20 146,49 460.362694301
2017-05-26 13:43:20 142,52 482.880434783
2017-05-26 13:43:20 76,166 935.263157895
2017-05-26 13:43:21 132,39 442.039800995
2017-05-26 13:43:21 120,47 232.591623037
2017-05-26 13:43:22 80,175 1217.12328767
2017-05-26 13:43:22 129,46 465.183246073
2017-05-26 13:43:22 126,35 413.255813953
2017-05-26 13:43:23 119,48 229.586563307
2017-05-26 13:43:23 124,45 224.936708861
2017-05-26 13:43:24 148,54 446.48241206
2017-05-26 13:43:24 137,47 229.586563307
2017-05-26 13:43:24 73,162 897.474747475
2017-05-26 13:43:24 145,55 480.27027027
2017-05-26 13:43:25 142,54 477.688172043
2017-05-26 13:43:25 74,165 925.520833333
2017-05-26 13:43:25 136,54 488.186813187
2017-05-26 13:43:26 76,170 1033.13953488
2017-05-26 13:43:26 83,179 1388.28125
2017-05-26 13:43:26 132,59 475.13368984
2017-05-26 13:43:27 132,60 475.13368984
2017-05-26 13:43:28 79,135 1033.13953488
2017-05-26 13:43:28 148,52 475.13368984
2017-05-26 13:43:28 149,45 457.989690722
2017-05-26 13:43:29 79,135 1033.13953488
2017-05-26 13:43:29 145,49 453.316326531
2017-05-26 13:43:29 82,139 1083.53658537
2017-05-26 13:43:29 146,54 482.880434783
2017-05-26 13:43:30 76,135 1009.65909091
2017-05-26 13:43:30 76,164 915.979381443
2017-05-26 13:43:30 145,53 477.688172043
2017-05-26 13:43:30 137,53 465.183246073
2017-05-26 13:43:31 76,168 955.376344086
2017-05-26 13:43:31 136,54 488.186813187
2017-05-26 13:43:31 135,63 507.714285714
2017-05-26 13:43:31 120,52 232.591623037
2017-05-26 13:43:32 73,166 955.376344086
2017-05-26 13:43:32 131,55 490.883977901
2017-05-26 13:43:32 132,49 232.591623037
2017-05-26 13:43:33 150,44 448.737373737
2017-05-26 13:43:33 150,50 448.737373737
2017-05-26 13:43:34 149,49 455.641025641
2017-05-26 13:43:34 75,165 925.520833333
2017-05-26 13:43:34 144,57 435.539215686
2017-05-26 13:43:35 144,54 225.507614213
2017-05-26 13:43:35 143,48 455.641025641
2017-05-26 13:43:35 134,42 221.571072319
2017-05-26 13:43:36 131,57 446.48241206
2017-05-26 13:43:36 136,51 453.316326531
2017-05-26 13:43:36 133,50 228.994845361
